"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"block-bookend","73","629871","0.0-73.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","74","634779","0.0-74.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","80","2766"
"echo-presentation","75","637404","0.0-75.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","80","1671"
"echo-presentation","76","640267","0.0-76.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","2007"
"echo-presentation","77","643097","0.0-77.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","70","1735"
"echo-presentation","78","645733","0.0-78.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","80","1519"
"echo-presentation","79","648312","0.0-79.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","80","1534"
"echo-presentation","80","650337","0.0-80.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","1239"
"echo-presentation","81","652621","0.0-81.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","1223"
"echo-presentation","82","654662","0.0-82.0","5f3f0a2bbc64cf1fe881c7ba","5fef55e628823a0076ec12ee","601f4475a5824c47ab598584","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.146 Safari/537.36","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","60","1207"
