"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","43","357414","0.0-43.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","2054"
"echo-presentation","44","359350","0.0-44.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","1390"
"echo-presentation","45","361925","0.0-45.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","60","1549"
"echo-presentation","46","364205","0.0-46.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","80","1305"
"echo-presentation","47","367472","0.0-47.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","80","2134"
"echo-presentation","48","369829","0.0-48.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","1373"
"echo-presentation","49","372790","0.0-49.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","70","1958"
"block-bookend","50","374692","0.0-50.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","","","","","","","","","",""
"block-bookend","51","385543","0.0-51.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","52","391558","0.0-52.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","0","3421"
"echo-presentation","53","394526","0.0-53.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","10","1229"
"echo-presentation","54","397130","0.0-54.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","0","1433"
"echo-presentation","55","399142","0.0-55.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a0.wav","spherical","20","20","full","matched","0","0","1326"
"echo-presentation","56","400934","0.0-56.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a20.wav","spherical","20","20","full","matched","20","-10","1126"
"echo-presentation","57","403032","0.0-57.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a10.wav","spherical","20","20","full","matched","10","-10","1189"
"echo-presentation","58","405710","0.0-58.0","5fdea3ff9bf07d61c6087fdd","5fef55e628823a0076ec12ee","601f447d0cc54b494a60db00","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1","","","","","","","","-20,-10,0,10,20","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-10.wav","spherical","20","20","full","matched","-10","0","1854"
