"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","52","501021","0.0-52.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","4001"
"echo-presentation","53","503886","0.0-53.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","80","1906"
"echo-presentation","54","506789","0.0-54.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","80","2074"
"echo-presentation","55","509220","0.0-55.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","80","1378"
"echo-presentation","56","513653","0.0-56.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","70","3210"
"echo-presentation","57","516781","0.0-57.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","50","2202"
"echo-presentation","58","521301","0.0-58.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a60.wav","spherical","20","20","full","matched","60","70","3506"
"echo-presentation","59","523525","0.0-59.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","70","1321"
"echo-presentation","60","527157","0.0-60.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a70.wav","spherical","20","20","full","matched","70","60","2554"
"echo-presentation","61","529870","0.0-61.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a40.wav","spherical","20","20","full","matched","40","70","1592"
"echo-presentation","62","534709","0.0-62.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a50.wav","spherical","20","20","full","matched","50","60","3977"
"echo-presentation","63","538692","0.0-63.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","80","2665"
"echo-presentation","64","541468","0.0-64.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","1802"
"echo-presentation","65","545596","0.0-65.0","5ea6df209d688606829ac644","5fef55e628823a0076ec12ee","602014e1101ae05c0ba310a0","Mozilla/5.0 (X11; Linux x86_64; rv:85.0) Gecko/20100101 Firefox/85.0","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a80.wav","spherical","20","20","full","matched","80","70","3138"
