"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","70","377779","0.0-70.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-50","1576"
"echo-presentation","71","380491","0.0-71.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-60","1810"
"block-bookend","72","385132","0.0-72.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"block-bookend","73","391950","0.0-73.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","","","","","","","","","",""
"echo-presentation","74","395329","0.0-74.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-50","1560"
"echo-presentation","75","397948","0.0-75.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-60","1534"
"echo-presentation","76","400332","0.0-76.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","1584"
"echo-presentation","77","402596","0.0-77.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-80.wav","spherical","20","20","full","matched","-80","-70","1376"
"echo-presentation","78","405334","0.0-78.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-60","2003"
"echo-presentation","79","407681","0.0-79.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-40.wav","spherical","20","20","full","matched","-40","-50","1464"
"echo-presentation","80","409924","0.0-80.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-50.wav","spherical","20","20","full","matched","-50","-50","1432"
"echo-presentation","81","412115","0.0-81.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-60","1518"
"echo-presentation","82","414482","0.0-82.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-60","1793"
"echo-presentation","83","417307","0.0-83.0","5ff2473e351a26264ff42e0e","5fef55e628823a0076ec12ee","601f4b0fc0e6634ab7a8d5f4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36","v1","","","","","","","","-80,-70,-60,-50,-40","media/audio/stims/spherical_300cm_s20_c20_cd-full_matched_a-70.wav","spherical","20","20","full","matched","-70","-70","2065"
