"trial_type","trial_index","time_elapsed","internal_node_id","prolificPid","studyId","sessionId","userAgent","version","rt","stimulus","key_press","chosenKeyset","failureCount","testIndex","globalVolume","choices","filename","modelName","slowdown","compensation","compensationDescriptor","receiverOrientationType","azimuth","responseAzimuth","responseDelay"
"echo-presentation","42","252410","0.0-42.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a40.wav","spherical","20","1","1","matched","40","80","872"
"echo-presentation","43","254261","0.0-43.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","80","851"
"echo-presentation","44","256052","0.0-44.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a60.wav","spherical","20","1","1","matched","60","80","830"
"echo-presentation","45","257750","0.0-45.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a80.wav","spherical","20","1","1","matched","80","80","910"
"echo-presentation","46","259630","0.0-46.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","80","934"
"echo-presentation","47","261778","0.0-47.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a50.wav","spherical","20","1","1","matched","50","80","1341"
"echo-presentation","48","263891","0.0-48.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a60.wav","spherical","20","1","1","matched","60","80","1110"
"echo-presentation","49","265744","0.0-49.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","40,50,60,70,80","media/audio/stims/spherical_300cm_s20_c1_cd-1_matched_a40.wav","spherical","20","1","1","matched","40","80","982"
"block-bookend","50","266906","0.0-50.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","","","","","","","","","",""
"block-bookend","51","278600","0.0-51.0","5f3d8b0bd9a75c164958578a","60201dea606b8d5e5aa9e528","6020225cef1d8d5ade433343","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.150 Safari/537.36 Edg/88.0.705.63","v1-up-stims","","","","","","","","","","","","","","","","",""
